compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.02,mzspec:MSV000093224:peak/pos_mzML/mtab_BIOSSCOPE_SargPatch_lumos_110221_017.mzML:scan:3269,1,0.9,3,0,MSV000093224,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1558660
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000079446:ccms_peak/Bluewitch/Leaf/Leaf_P1-E-1_01_29006.mzXML:scan:186,1,0.9,3,0,MSV000079446,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4048257
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P6_B7_364302477.mzML:scan:2020,1,0.9,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1706457
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P6_B7_364302477.mzML:scan:2020,1,0.9,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1699802
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P9_B7_364302378.mzML:scan:1957,1,0.9,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1705043
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:ccms_peak/RAW/8_9/P9_B7_364302378.mzML:scan:1957,1,0.9,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1699740
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000085607:peak/mzXML/Plate02/X3074128_RD8_01_55075.mzXML:scan:1403,1,0.9,4,0,MSV000085607,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,2293647
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000085724:ccms_peak/mzXML/Reruns/X2450452_rerun_GG8_01_55167.mzML:scan:1402,1,0.9,4,0,MSV000085724,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,3320184
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000085607:peak/mzXML/Reruns/X2450452_rerun_GG8_01_55167.mzXML:scan:1402,1,0.9,4,0,MSV000085607,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,2291626
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000083664:ccms_peak/mzxml/Non_Buffered/Non_Buffer_Samples/S156_RG3_01_42226.mzML:scan:1265,1,0.9,4,0,MSV000083664,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,398887
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000085724:ccms_peak/mzXML/Plate02/X3074128_RD8_01_55075.mzML:scan:1403,1,0.9,4,0,MSV000085724,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,3320068
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000083353:peak/C18RTshift/C18_F2-1_NIST-3_GD4_01_19539.mzML:scan:871,1,0.89,4,0,MSV000083353,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,420012
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000086917:ccms_peak/USVI_Dichothrix_EtOAc_1_P1-C-5_01_10461.mzML:scan:2851,1,0.89,3,0,MSV000086917,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1322328
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000081675:ccms_peak/data_mzxml/Samples_rep/G72809_BH2_01_19049.mzML:scan:1099,1,0.89,3,0,MSV000081675,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,3576586
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000083353:ccms_peak/C18RTshift/C18_F2-1_NIST-3_GD4_01_19539.mzML:scan:871,1,0.89,4,0,MSV000083353,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,420179
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/35_RP_F1246_Ldubia.mzML:scan:11053,1,0.89,3,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4179088
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.01,mzspec:MSV000080655:ccms_peak/MR/CF343 _77D_MR_BB10_01_35503.mzML:scan:1910,1,0.89,2,0,MSV000080655,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4140278
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/45_RP_F1154_Ldubia.mzML:scan:11447,1,0.89,3,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4177067
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000090443:peak/mzXML/plate2_2x/samples_extra/s67_BA8_01_51162.mzXML:scan:1021,1,0.89,2,0,MSV000090443,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1630788
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000093311:raw/19_RP_F1246_Axenic.mzML:scan:10399,1,0.89,3,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4183377
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/17_RP_Axenic_Eintermedia.mzML:scan:11458,1,0.89,3,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4177766
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/23_RP_F1177_Axenic.mzML:scan:10946,1,0.89,2,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4179631
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MTBLS840:FILES/C11P3.mzXML:scan:10353,1,0.89,3,0,MTBLS840,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4928220
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_B4_364172702.mzML:scan:2023,1,0.89,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1706674
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_B4_364172702.mzML:scan:2023,1,0.89,5,0,MSV000096359,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1691694
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.01,mzspec:MSV000081571:ccms_peak/data_mzxml/solvent_blanks/Solvent_blank_51_GE1_01_2430.mzML:scan:2219,1,0.89,2,0,MSV000081571,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,2172252
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000093311:raw/18_RP_F1154_Bcurtipendula.mzML:scan:10671,1,0.89,3,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4184870
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.02,mzspec:MSV000085119:ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate4_POS/P4_C2_BC2_01_53842.mzML:scan:840,1,0.89,2,0,MSV000085119,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1294206
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000080116:updates/2016-09-21_dfloros_547f5137/peak/mzXMLs/Blanks/Blank_1_01_36262.mzXML:scan:407,1,0.89,2,0,MSV000080116,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,82587
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/6_RP_F1177_Ldubia.mzML:scan:11044,1,0.89,2,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4178281
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,-0.0,mzspec:MSV000093311:raw/47_RP_F1177_Axenic.mzML:scan:10705,1,0.89,2,0,MSV000093311,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,4184417
Ibuprofen,mzspec:GNPS:GNPS-LIBRARY:accession:CCMSLIB00015563760,0.0,mzspec:MSV000090443:peak/mzXML/plate1_2x/data/s78_rerun_BC12_01_51132.mzXML:scan:987,1,0.89,2,0,MSV000090443,NoID,temp/queries/13/1305ec1ae47f4567a3341888e09775a0/1305ec1ae47f4567a3341888e09775a0.mgf,1,207,1630770
