compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2096.mzML:scan:2955,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915346
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1250.mzML:scan:3136,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915791
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1210.mzML:scan:3180,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915792
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1164.mzML:scan:3086,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916116
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1334.mzML:scan:3074,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916137
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1345.mzML:scan:3044,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,913718
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1226.mzML:scan:3110,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,914078
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1174.mzML:scan:3172,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,913801
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1172.mzML:scan:3703,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,914850
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1175.mzML:scan:3140,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916336
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1223.mzML:scan:3202,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916354
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1257.mzML:scan:3190,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916564
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1335.mzML:scan:3109,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916232
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2065.mzML:scan:3526,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916222
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1347.mzML:scan:3091,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916191
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1257.mzML:scan:3126,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916563
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2065.mzML:scan:3589,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916223
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1316.mzML:scan:3072,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915889
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1252.mzML:scan:3156,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915846
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2102.mzML:scan:2906,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915746
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1338.mzML:scan:3111,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915668
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1253.mzML:scan:3070,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916085
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1216.mzML:scan:3176,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915913
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_366c37f7/raw/10172024/AP_1846.mzML:scan:3117,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916003
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1349.mzML:scan:3152,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916076
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1216.mzML:scan:3118,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915912
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_366c37f7/raw/10172024/AP_1796.mzML:scan:3157,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915683
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1253.mzML:scan:3138,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916086
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1334.mzML:scan:3144,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,916138
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1209.mzML:scan:3050,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915243
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2017.mzML:scan:3750,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915071
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1209.mzML:scan:3114,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915244
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1333.mzML:scan:3101,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915340
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_366c37f7/raw/10172024/AP_1799.mzML:scan:3165,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,915461
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1208.mzML:scan:3244,1,1.0,6,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,914155
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1331.mzML:scan:3085,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,914158
Ibuprofen_metformin,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016278389,-0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1163.mzML:scan:3126,1,1.0,5,0,MSV000094559,NoID,temp/queries/56/56514cea351b496bb59e37c4b9893ea9/56514cea351b496bb59e37c4b9893ea9.mgf,1,234,914163
