compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1213.mzML:scan:2328,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122841
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1247.mzML:scan:2254,1,0.93,6,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123161
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1255.mzML:scan:1474,1,0.93,6,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122449
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1226.mzML:scan:2275,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122807
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1315.mzML:scan:1457,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125434
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1216.mzML:scan:2386,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125569
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1256.mzML:scan:2234,1,0.93,6,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125795
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1318.mzML:scan:1468,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122785
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1207.mzML:scan:2536,1,0.93,6,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1124050
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1244.mzML:scan:1499,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1126259
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1345.mzML:scan:1503,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122334
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1346.mzML:scan:2236,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122316
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1253.mzML:scan:1462,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125716
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1197.mzML:scan:1501,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122850
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1209.mzML:scan:1502,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1124404
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1338.mzML:scan:2256,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125081
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,-0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2100.mzML:scan:1318,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1126325
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1330.mzML:scan:2266,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1126331
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1257.mzML:scan:2226,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1126473
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1246.mzML:scan:1465,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123944
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2065.mzML:scan:1506,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125957
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1316.mzML:scan:1447,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125478
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1226.mzML:scan:1509,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122806
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1349.mzML:scan:1499,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1125700
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1212.mzML:scan:2431,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1126312
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1224.mzML:scan:2742,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122836
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1332.mzML:scan:1504,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122536
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1172.mzML:scan:1681,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123779
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1249.mzML:scan:1476,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122993
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1247.mzML:scan:1477,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123159
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1215.mzML:scan:1532,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123192
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1204.mzML:scan:1491,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122902
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2143.mzML:scan:1297,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122973
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1208.mzML:scan:2034,1,0.93,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1122906
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2024-12-18_apatan_535e183c/raw/12042024/mzML/AP_2140.mzML:scan:1310,1,0.92,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1124785
Ibuprofen_cadaverine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273697,0.0,mzspec:MSV000094559:updates/2025-03-18_apatan_fc71856c/raw/03152025_jhonsnow/mzML/Hu_1201.mzML:scan:1497,1,0.92,5,0,MSV000094559,NoID,temp/queries/bc/bc521661629d47af928599b85e5dcf9a/bc521661629d47af928599b85e5dcf9a.mgf,1,291,1123526
