compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_H2_364433208.mzML:scan:2024,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411723
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_H2_364433208.mzML:scan:2024,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411911
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P6_E2_364302431.mzML:scan:2172,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411852
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P6_E2_364302431.mzML:scan:2172,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414614
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P9_E8_364302383.mzML:scan:2070,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,413828
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/8_9/P9_E8_364302383.mzML:scan:2070,1,0.95,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408885
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_G8_364433190.mzML:scan:2170,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412434
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_H1_364172683.mzML:scan:2120,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412625
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P4_G10_364302400.mzML:scan:2113,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,413641
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P2_D9_364172752.mzML:scan:2131,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411374
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_G8_364433190.mzML:scan:2170,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408664
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_H1_364172683.mzML:scan:2120,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,409069
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_C3_364172688.mzML:scan:2139,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412673
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P2_D9_364172752.mzML:scan:2131,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414172
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_B4_364172702.mzML:scan:2140,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414607
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P5_H7_364173105.mzML:scan:2132,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410352
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000082261:ccms_peak/raw_files/samples/11129_NT1D003_JJK_Ur.mzML:scan:2026,1,0.94,4,0,MSV000082261,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,420823
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000084112:ccms_peak/Urine_Data/11129_NT1D003_JJK_Ur.mzML:scan:2026,1,0.94,4,0,MSV000084112,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,826134
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_C3_364172688.mzML:scan:2139,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414982
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P4_G10_364302400.mzML:scan:2113,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414180
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000082433:ccms_peak/raw/20161103_Amerindian_Plate6/509.mzML:scan:1946,1,0.94,4,0,MSV000082433,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,785956
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000097935:peak/mzML/Plate5/P5_G10_01LJ04186_V5.mzML:scan:1827,1,0.94,6,0,MSV000097935,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,129323
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P5_H7_364173105.mzML:scan:2132,1,0.94,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408170
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000097935:ccms_peak/mzML/Plate5/P5_G10_01LJ04186_V5.mzML:scan:1827,1,0.94,6,0,MSV000097935,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,128356
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_B4_364172702.mzML:scan:2140,1,0.94,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408459
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P8_C5_364306666.mzML:scan:2120,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,409670
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P2_D3_364172974.mzML:scan:2204,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408958
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P4_B8_364302588.mzML:scan:2176,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412460
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P6_B7_364302477.mzML:scan:2147,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,414534
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P2_D3_364172974.mzML:scan:2204,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410677
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P4_B8_364302588.mzML:scan:2176,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410913
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_B2_364172686.mzML:scan:2130,1,0.93,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411652
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_B2_364172686.mzML:scan:2130,1,0.93,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410347
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P6_B7_364302477.mzML:scan:2147,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411839
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/8_9/P8_C5_364306666.mzML:scan:2120,1,0.93,6,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412129
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000097935:ccms_peak/mzML/Plate2/P2_D10_01LJ00544_V5.mzML:scan:1772,1,0.92,5,0,MSV000097935,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,127931
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000097935:peak/mzML/Plate2/P2_D10_01LJ00544_V5.mzML:scan:1772,1,0.92,5,0,MSV000097935,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,129153
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P2_D8_364172749.mzML:scan:2234,1,0.9,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,409164
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P2_D8_364172749.mzML:scan:2234,1,0.9,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410641
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000082261:ccms_peak/raw_files/samples/11129_OH023_JJK_Ur.mzML:scan:2128,1,0.9,4,0,MSV000082261,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,420554
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,-0.0,mzspec:MSV000082083:ccms_peak/MORDOR_raw/raw/Mo_2017_DOM_179.mzML:scan:1617,1,0.9,2,0,MSV000082083,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,901053
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,-0.0,mzspec:MSV000082083:ccms_peak/MORDOR_raw/raw/Mo_2017_DOM_180.mzML:scan:1637,1,0.9,2,0,MSV000082083,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,912586
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000084112:ccms_peak/Urine_Data/11129_OH023_JJK_Ur.mzML:scan:2128,1,0.9,4,0,MSV000084112,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,826164
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/8_9/P9_A3_364302341.mzML:scan:2070,1,0.88,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,409956
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P9_A3_364302341.mzML:scan:2070,1,0.88,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412028
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_A6_364433148.mzML:scan:2182,1,0.87,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,409608
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P4_C1_364302514.mzML:scan:2140,1,0.87,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410313
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P4_C1_364302514.mzML:scan:2140,1,0.87,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412873
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_A6_364433148.mzML:scan:2182,1,0.87,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408255
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_C7_364422807.mzML:scan:2070,1,0.86,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411889
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_C7_364422807.mzML:scan:2070,1,0.86,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410184
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_C2_364433166.mzML:scan:2177,1,0.85,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,410725
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P3_E2_364172693.mzML:scan:2195,1,0.85,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,411072
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:ccms_peak/RAW/2_3_4/P3_E2_364172693.mzML:scan:2195,1,0.85,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,412417
Ibuprofen_glycine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273783,0.0,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_C2_364433166.mzML:scan:2177,1,0.85,5,0,MSV000096359,NoID,temp/queries/52/52aa2e45004a40fe945c369de20709a3/52aa2e45004a40fe945c369de20709a3.mgf,1,264,408621
