compound_name,lib_usi,Delta Mass,USI,Charge,Cosine,Matching Peaks,Unit Delta Mass,Dataset,Status,Query Filename,Query Scan,Index UnitPM,Index IdxInUnitPM
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000097935:ccms_peak/mzML/Plate2/P2_D10_01LJ00544_V5.mzML:scan:1532,1,0.85,4,0,MSV000097935,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,303954
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000095726:peak/UMB_220_Duke_MZML/P1_E2_UMB73533.mzML:scan:2049,1,0.85,4,0,MSV000095726,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1609426
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000089449:ccms_peak/DDA/VG12/VG12-2.mzML:scan:10980,1,0.85,2,0,MSV000089449,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1114345
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000082261:ccms_peak/raw_files/samples/11129_NH022_JJK_Ur.mzML:scan:1912,1,0.85,3,0,MSV000082261,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,922074
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P6_D5_364302460.mzML:scan:1992,1,0.85,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,894539
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000096359:peak/Burnett_RisePlus_Allmzml/P7_C7_364422807.mzML:scan:1969,1,0.85,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,900871
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P6_D5_364302460.mzML:scan:1992,1,0.85,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,900642
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000096359:ccms_peak/RAW/5_6_7/P7_C7_364422807.mzML:scan:1969,1,0.85,4,0,MSV000096359,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,897975
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000097935:peak/mzML/Plate3/P3_D4_01LJ01601_V5.mzML:scan:1670,1,0.83,4,0,MSV000097935,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,304785
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000097935:ccms_peak/mzML/Plate3/P3_D4_01LJ01601_V5.mzML:scan:1670,1,0.83,4,0,MSV000097935,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,304524
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MSV000098055:peak/mzML/45490.mzML:scan:1655,1,0.81,2,0,MSV000098055,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,1310469
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:ST002195:MyData/12_sp_male_8w_pos.mzML:scan:4294967295,1,0.81,1,0,ST002195,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2417985
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:ST003500:balbo006_mckeo093_19145_20230510_S102.mzML:scan:17275,1,0.8,3,0,ST003500,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2372416
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:ST002195:MyData/2_sp_male_10w_pos.mzML:scan:4294967295,1,0.77,2,0,ST002195,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2417955
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_0627_a.mzML:scan:4294967295,1,0.75,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502977
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_0627_a.mzML:scan:4294967295,1,0.75,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502005
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000095296:ccms_peak/positive_T28d/D059B.mzML:scan:4294967295,1,0.74,1,0,MSV000095296,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,963874
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_1312_c.mzML:scan:4294967295,1,0.74,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500508
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_1312_c.mzML:scan:4294967295,1,0.74,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501492
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_4.mzML:scan:4294967295,1,0.74,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504554
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:ST002195:MyData/3_sp_male_10w_pos.mzML:scan:4294967295,1,0.74,2,0,ST002195,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2418061
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_4.mzML:scan:4294967295,1,0.74,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502065
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_L0605_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500708
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_GBM_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500567
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_L0605_c.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501899
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_2.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501879
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_GBM_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504497
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_1312_d.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504128
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_L0605_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504072
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_1312_d.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502279
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_1312_b.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502953
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_1312_b.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501949
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_L0605_c.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504399
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_2.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504259
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_0627_d.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504197
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_0627_d.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502413
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_U373_c.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2503501
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_L0512_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502738
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_U373_c.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2502692
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_L0512_a.mzML:scan:4294967295,1,0.73,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500458
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MSV000095296:ccms_peak/positive_T42d/D068C.mzML:scan:4294967295,1,0.73,1,0,MSV000095296,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,965151
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_5.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500715
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_5.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500472
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_U87_d.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501132
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_U87_d.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500972
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/QC_3.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2503806
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/QC_3.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2501334
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/Galli_U373_a.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2504140
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,-0.02,mzspec:MTBLS4708:FILES/DERIVED_C18_POS/mzML/Galli_U373_a.mzML:scan:4294967295,1,0.72,2,0,MTBLS4708,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2500480
Ibuprofen_3-methylthio-1-propylamine,mzspec:GNPS:MULTIPLEX-SYNTHESIS-LIBRARY-ALL-PARTITION-6:accession:CCMSLIB00016273671,0.02,mzspec:MTBLS5228:FILES/DERIVED_FILES/mtab_BIOSSCOPE_exometab_pos5_031520_036.mzML:scan:3924,1,0.72,2,0,MTBLS5228,NoID,temp/queries/c1/c1a197c06a23436087ec81bbe4849a05/c1a197c06a23436087ec81bbe4849a05.mgf,1,294,2494301
